date,quote,relative,dividends,cumulative_dividends,quote_with_dividends,relative_with_dividends,reinvested_dividends,quote_with_reinvested_dividends,relative_with_reinvested_dividends
2023-07-14,4.8,2.127659574468077,0.0,0.05,4.85,3.1914893617021267,0.049079754601226995,4.8490797546012265,3.171909672366513
2023-07-15,4.8,2.127659574468077,0.0,0.05,4.85,3.1914893617021267,0.049079754601226995,4.8490797546012265,3.171909672366513
2023-07-16,4.8,2.127659574468077,0.0,0.05,4.85,3.1914893617021267,0.049079754601226995,4.8490797546012265,3.171909672366513
2023-07-17,4.79,1.9148936170212627,0.0,0.05,4.84,2.9787234042553123,0.048977505112474444,4.838977505112474,2.9569681938824255
2023-07-18,4.82,2.553191489361706,0.0,0.05,4.87,3.6170212765957332,0.04928425357873211,4.869284253578733,3.6017926293347324
2023-07-19,4.88,3.8297872340425476,0.0,0.05,4.93,4.893617021276575,0.049897750511247445,4.929897750511247,4.891441500239302
2023-07-20,4.84,2.9787234042553123,0.0,0.05,4.89,4.042553191489362,0.04948875255623722,4.889488752556237,4.0316755863029075
2023-07-21,4.84,2.9787234042553123,0.0,0.05,4.89,4.042553191489362,0.04948875255623722,4.889488752556237,4.0316755863029075
2023-07-22,4.84,2.9787234042553123,0.0,0.05,4.89,4.042553191489362,0.04948875255623722,4.889488752556237,4.0316755863029075
2023-07-23,4.84,2.9787234042553123,0.0,0.05,4.89,4.042553191489362,0.04948875255623722,4.889488752556237,4.0316755863029075
2023-07-24,4.86,3.404255319148941,0.0,0.05,4.91,4.4680851063829685,0.049693251533742336,4.909693251533743,4.461558543271127
2023-07-25,4.84,2.9787234042553123,0.0,0.05,4.89,4.042553191489362,0.04948875255623722,4.889488752556237,4.0316755863029075
2023-07-26,4.84,2.9787234042553123,0.0,0.05,4.89,4.042553191489362,0.04948875255623722,4.889488752556237,4.0316755863029075
2023-07-27,4.82,2.553191489361706,0.0,0.05,4.87,3.6170212765957332,0.04928425357873211,4.869284253578733,3.6017926293347324
2023-07-28,4.85,3.1914893617021267,0.0,0.05,4.8999999999999995,4.255319148936154,0.04959100204498978,4.899591002044989,4.246617064786995
2023-07-29,4.85,3.1914893617021267,0.0,0.05,4.8999999999999995,4.255319148936154,0.04959100204498978,4.899591002044989,4.246617064786995
2023-07-30,4.85,3.1914893617021267,0.0,0.05,4.8999999999999995,4.255319148936154,0.04959100204498978,4.899591002044989,4.246617064786995
2023-07-31,4.84,2.9787234042553123,0.0,0.05,4.89,4.042553191489362,0.04948875255623722,4.889488752556237,4.0316755863029075
2023-08-01,4.82,2.553191489361706,0.0,0.05,4.87,3.6170212765957332,0.04928425357873211,4.869284253578733,3.6017926293347324
2023-08-02,4.81,2.3404255319148914,0.0,0.05,4.859999999999999,3.404255319148919,0.04918200408997955,4.85918200408998,3.3868511508506227
2023-08-03,4.76,1.2765957446808418,0.0,0.05,4.81,2.3404255319148914,0.04867075664621677,4.808670756646216,2.3121437584301185
2023-08-04,4.81,2.3404255319148914,0.0,0.05,4.859999999999999,3.404255319148919,0.04918200408997955,4.85918200408998,3.3868511508506227
2023-08-05,4.81,2.3404255319148914,0.0,0.05,4.859999999999999,3.404255319148919,0.04918200408997955,4.85918200408998,3.3868511508506227
2023-08-06,4.81,2.3404255319148914,0.0,0.05,4.859999999999999,3.404255319148919,0.04918200408997955,4.85918200408998,3.3868511508506227
2023-08-07,4.78,1.7021276595744705,0.0,0.05,4.83,2.765957446808498,0.048875255623721886,4.828875255623722,2.742026715398338
2023-08-08,4.81,2.3404255319148914,0.0,0.05,4.859999999999999,3.404255319148919,0.04918200408997955,4.85918200408998,3.3868511508506227
2023-08-09,4.82,2.553191489361706,0.0,0.05,4.87,3.6170212765957332,0.04928425357873211,4.869284253578733,3.6017926293347324
2023-08-10,4.83,2.765957446808498,0.0,0.05,4.88,3.8297872340425476,0.04938650306748467,4.879386503067485,3.81673410781882
2023-08-11,4.74,0.8510638297872353,0.0,0.05,4.79,1.9148936170212627,0.04846625766871166,4.788466257668712,1.8822608014619435
2023-08-12,4.74,0.8510638297872353,0.0,0.05,4.79,1.9148936170212627,0.04846625766871166,4.788466257668712,1.8822608014619435
2023-08-13,4.74,0.8510638297872353,0.0,0.05,4.79,1.9148936170212627,0.04846625766871166,4.788466257668712,1.8822608014619435
2023-08-14,4.73,0.6382978723404209,0.0,0.05,4.78,1.7021276595744705,0.04836400817995911,4.77836400817996,1.667319322977856
2023-08-15,4.72,0.42553191489360653,0.0,0.05,4.77,1.4893617021276562,0.048261758691206545,4.768261758691207,1.4523778444937463
2023-08-16,4.71,0.21276595744681437,0.0,0.05,4.76,1.2765957446808418,0.048159509202453994,4.758159509202454,1.2374363660096366
2023-08-17,4.68,-0.42553191489362874,0.0,0.05,4.7299999999999995,0.6382978723404209,0.04785276073619632,4.727852760736196,0.5926119305573518
2023-08-18,4.69,-0.21276595744680327,0.0,0.05,4.74,0.8510638297872353,0.047955010224948885,4.737955010224949,0.8075534090414616
2023-08-19,4.69,-0.21276595744680327,0.0,0.05,4.74,0.8510638297872353,0.047955010224948885,4.737955010224949,0.8075534090414616
2023-08-20,4.69,-0.21276595744680327,0.0,0.05,4.74,0.8510638297872353,0.047955010224948885,4.737955010224949,0.8075534090414616
2023-08-21,4.68,-0.42553191489362874,0.0,0.05,4.7299999999999995,0.6382978723404209,0.04785276073619632,4.727852760736196,0.5926119305573518
2023-08-22,4.7,0.0,0.0,0.05,4.75,1.0638297872340496,0.048057259713701436,4.748057259713701,1.022494887525549
2023-08-23,4.76,1.2765957446808418,0.0,0.05,4.81,2.3404255319148914,0.04867075664621677,4.808670756646216,2.3121437584301185
2023-08-24,4.8,2.127659574468077,0.0,0.05,4.85,3.1914893617021267,0.049079754601226995,4.8490797546012265,3.171909672366513
2023-08-25,4.8,2.127659574468077,0.0,0.05,4.85,3.1914893617021267,0.049079754601226995,4.8490797546012265,3.171909672366513
2023-08-26,4.8,2.127659574468077,0.0,0.05,4.85,3.1914893617021267,0.049079754601226995,4.8490797546012265,3.171909672366513
2023-08-27,4.8,2.127659574468077,0.0,0.05,4.85,3.1914893617021267,0.049079754601226995,4.8490797546012265,3.171909672366513
2023-08-28,4.79,1.9148936170212627,0.0,0.05,4.84,2.9787234042553123,0.048977505112474444,4.838977505112474,2.9569681938824255
2023-08-29,4.8,2.127659574468077,0.0,0.05,4.85,3.1914893617021267,0.049079754601226995,4.8490797546012265,3.171909672366513
2023-08-30,4.8,2.127659574468077,0.0,0.05,4.85,3.1914893617021267,0.049079754601226995,4.8490797546012265,3.171909672366513
2023-08-31,4.82,2.553191489361706,0.0,0.05,4.87,3.6170212765957332,0.04928425357873211,4.869284253578733,3.6017926293347324
2023-09-01,4.8,2.127659574468077,0.0,0.05,4.85,3.1914893617021267,0.049079754601226995,4.8490797546012265,3.171909672366513
2023-09-02,4.8,2.127659574468077,0.0,0.05,4.85,3.1914893617021267,0.049079754601226995,4.8490797546012265,3.171909672366513
2023-09-03,4.8,2.127659574468077,0.0,0.05,4.85,3.1914893617021267,0.049079754601226995,4.8490797546012265,3.171909672366513
2023-09-04,4.77,1.4893617021276562,0.0,0.05,4.819999999999999,2.5531914893616836,0.04877300613496933,4.818773006134969,2.5270852369142283
2023-09-05,4.75,1.0638297872340496,0.0,0.05,4.8,2.127659574468077,0.04856850715746422,4.798568507157464,2.097202279946031
2023-09-06,4.76,1.2765957446808418,0.0,0.05,4.81,2.3404255319148914,0.04867075664621677,4.808670756646216,2.3121437584301185
2023-09-07,4.77,1.4893617021276562,0.0,0.05,4.819999999999999,2.5531914893616836,0.04877300613496933,4.818773006134969,2.5270852369142283
2023-09-08,4.81,2.3404255319148914,0.0,0.05,4.859999999999999,3.404255319148919,0.04918200408997955,4.85918200408998,3.3868511508506227
2023-09-09,4.81,2.3404255319148914,0.0,0.05,4.859999999999999,3.404255319148919,0.04918200408997955,4.85918200408998,3.3868511508506227
2023-09-10,4.81,2.3404255319148914,0.0,0.05,4.859999999999999,3.404255319148919,0.04918200408997955,4.85918200408998,3.3868511508506227
2023-09-11,4.78,1.7021276595744705,0.0,0.05,4.83,2.765957446808498,0.048875255623721886,4.828875255623722,2.742026715398338
2023-09-12,4.78,1.7021276595744705,0.0,0.05,4.83,2.765957446808498,0.048875255623721886,4.828875255623722,2.742026715398338
2023-09-13,4.81,2.3404255319148914,0.0,0.05,4.859999999999999,3.404255319148919,0.04918200408997955,4.85918200408998,3.3868511508506227
2023-09-14,4.84,2.9787234042553123,0.0,0.05,4.89,4.042553191489362,0.04948875255623722,4.889488752556237,4.0316755863029075
2023-09-15,4.82,2.553191489361706,0.0,0.05,4.87,3.6170212765957332,0.04928425357873211,4.869284253578733,3.6017926293347324
2023-09-16,4.82,2.553191489361706,0.0,0.05,4.87,3.6170212765957332,0.04928425357873211,4.869284253578733,3.6017926293347324
2023-09-17,4.82,2.553191489361706,0.0,0.05,4.87,3.6170212765957332,0.04928425357873211,4.869284253578733,3.6017926293347324
2023-09-18,4.79,1.9148936170212627,0.0,0.05,4.84,2.9787234042553123,0.048977505112474444,4.838977505112474,2.9569681938824255
2023-09-19,4.8,2.127659574468077,0.0,0.05,4.85,3.1914893617021267,0.049079754601226995,4.8490797546012265,3.171909672366513
2023-09-20,4.84,2.9787234042553123,0.0,0.05,4.89,4.042553191489362,0.04948875255623722,4.889488752556237,4.0316755863029075
2023-09-21,4.83,2.765957446808498,0.0,0.05,4.88,3.8297872340425476,0.04938650306748467,4.879386503067485,3.81673410781882
2023-09-22,4.84,2.9787234042553123,0.0,0.05,4.89,4.042553191489362,0.04948875255623722,4.889488752556237,4.0316755863029075
2023-09-23,4.84,2.9787234042553123,0.0,0.05,4.89,4.042553191489362,0.04948875255623722,4.889488752556237,4.0316755863029075
2023-09-24,4.84,2.9787234042553123,0.0,0.05,4.89,4.042553191489362,0.04948875255623722,4.889488752556237,4.0316755863029075
2023-09-25,4.8,2.127659574468077,0.0,0.05,4.85,3.1914893617021267,0.049079754601226995,4.8490797546012265,3.171909672366513
2023-09-26,4.79,1.9148936170212627,0.0,0.05,4.84,2.9787234042553123,0.048977505112474444,4.838977505112474,2.9569681938824255
2023-09-27,4.79,1.9148936170212627,0.0,0.05,4.84,2.9787234042553123,0.048977505112474444,4.838977505112474,2.9569681938824255
2023-09-28,4.75,1.0638297872340496,0.0,0.05,4.8,2.127659574468077,0.04856850715746422,4.798568507157464,2.097202279946031
2023-09-29,4.79,1.9148936170212627,0.0,0.05,4.84,2.9787234042553123,0.048977505112474444,4.838977505112474,2.9569681938824255
2023-09-30,4.79,1.9148936170212627,0.0,0.05,4.84,2.9787234042553123,0.048977505112474444,4.838977505112474,2.9569681938824255
2023-10-01,4.79,1.9148936170212627,0.0,0.05,4.84,2.9787234042553123,0.048977505112474444,4.838977505112474,2.9569681938824255
2023-10-02,4.72,0.42553191489360653,0.0,0.05,4.77,1.4893617021276562,0.048261758691206545,4.768261758691207,1.4523778444937463
2023-10-03,4.7,0.0,0.0,0.05,4.75,1.0638297872340496,0.048057259713701436,4.748057259713701,1.022494887525549
2023-10-04,4.71,0.21276595744681437,0.0,0.05,4.76,1.2765957446808418,0.048159509202453994,4.758159509202454,1.2374363660096366
2023-10-05,4.72,0.42553191489360653,0.0,0.05,4.77,1.4893617021276562,0.048261758691206545,4.768261758691207,1.4523778444937463
2023-10-06,4.7,0.0,0.0,0.05,4.75,1.0638297872340496,0.048057259713701436,4.748057259713701,1.022494887525549
2023-10-07,4.7,0.0,0.0,0.05,4.75,1.0638297872340496,0.048057259713701436,4.748057259713701,1.022494887525549
2023-10-08,4.7,0.0,0.0,0.05,4.75,1.0638297872340496,0.048057259713701436,4.748057259713701,1.022494887525549
2023-10-09,4.73,0.6382978723404209,0.0,0.05,4.78,1.7021276595744705,0.04836400817995911,4.77836400817996,1.667319322977856
2023-10-10,4.76,1.2765957446808418,0.0,0.05,4.81,2.3404255319148914,0.04867075664621677,4.808670756646216,2.3121437584301185
2023-10-11,4.81,2.3404255319148914,0.0,0.05,4.859999999999999,3.404255319148919,0.04918200408997955,4.85918200408998,3.3868511508506227
2023-10-12,4.79,1.9148936170212627,0.0,0.05,4.84,2.9787234042553123,0.048977505112474444,4.838977505112474,2.9569681938824255
2023-10-13,4.79,1.9148936170212627,0.0,0.05,4.84,2.9787234042553123,0.048977505112474444,4.838977505112474,2.9569681938824255
2023-10-14,4.79,1.9148936170212627,0.0,0.05,4.84,2.9787234042553123,0.048977505112474444,4.838977505112474,2.9569681938824255
2023-10-15,4.79,1.9148936170212627,0.0,0.05,4.84,2.9787234042553123,0.048977505112474444,4.838977505112474,2.9569681938824255
2023-10-16,4.75,1.0638297872340496,0.0,0.05,4.8,2.127659574468077,0.04856850715746422,4.798568507157464,2.097202279946031
2023-10-17,4.73,0.6382978723404209,0.0,0.05,4.78,1.7021276595744705,0.04836400817995911,4.77836400817996,1.667319322977856
2023-10-18,4.71,0.21276595744681437,0.0,0.05,4.76,1.2765957446808418,0.048159509202453994,4.758159509202454,1.2374363660096366
2023-10-19,4.68,-0.42553191489362874,0.0,0.05,4.7299999999999995,0.6382978723404209,0.04785276073619632,4.727852760736196,0.5926119305573518
2023-10-20,4.69,-0.21276595744680327,0.0,0.05,4.74,0.8510638297872353,0.047955010224948885,4.737955010224949,0.8075534090414616
2023-10-21,4.69,-0.21276595744680327,0.0,0.05,4.74,0.8510638297872353,0.047955010224948885,4.737955010224949,0.8075534090414616
2023-10-22,4.69,-0.21276595744680327,0.0,0.05,4.74,0.8510638297872353,0.047955010224948885,4.737955010224949,0.8075534090414616
2023-10-23,4.7,0.0,0.0,0.05,4.75,1.0638297872340496,0.048057259713701436,4.748057259713701,1.022494887525549
2023-10-24,4.72,0.42553191489360653,0.0,0.05,4.77,1.4893617021276562,0.048261758691206545,4.768261758691207,1.4523778444937463
2023-10-25,4.71,0.21276595744681437,0.0,0.05,4.76,1.2765957446808418,0.048159509202453994,4.758159509202454,1.2374363660096366
2023-10-26,4.7,0.0,0.0,0.05,4.75,1.0638297872340496,0.048057259713701436,4.748057259713701,1.022494887525549
2023-10-27,4.73,0.6382978723404209,0.0,0.05,4.78,1.7021276595744705,0.04836400817995911,4.77836400817996,1.667319322977856
2023-10-28,4.73,0.6382978723404209,0.0,0.05,4.78,1.7021276595744705,0.04836400817995911,4.77836400817996,1.667319322977856
2023-10-29,4.73,0.6382978723404209,0.0,0.05,4.78,1.7021276595744705,0.04836400817995911,4.77836400817996,1.667319322977856
2023-10-30,4.73,0.6382978723404209,0.0,0.05,4.78,1.7021276595744705,0.04836400817995911,4.77836400817996,1.667319322977856
2023-10-31,4.73,0.6382978723404209,0.0,0.05,4.78,1.7021276595744705,0.04836400817995911,4.77836400817996,1.667319322977856
2023-11-01,4.75,1.0638297872340496,0.0,0.05,4.8,2.127659574468077,0.04856850715746422,4.798568507157464,2.097202279946031
2023-11-02,4.79,1.9148936170212627,0.0,0.05,4.84,2.9787234042553123,0.048977505112474444,4.838977505112474,2.9569681938824255
2023-11-03,4.82,2.553191489361706,0.0,0.05,4.87,3.6170212765957332,0.04928425357873211,4.869284253578733,3.6017926293347324
2023-11-04,4.82,2.553191489361706,0.0,0.05,4.87,3.6170212765957332,0.04928425357873211,4.869284253578733,3.6017926293347324
2023-11-05,4.82,2.553191489361706,0.0,0.05,4.87,3.6170212765957332,0.04928425357873211,4.869284253578733,3.6017926293347324
2023-11-06,4.8,2.127659574468077,0.0,0.05,4.85,3.1914893617021267,0.049079754601226995,4.8490797546012265,3.171909672366513
2023-11-07,4.84,2.9787234042553123,0.0,0.05,4.89,4.042553191489362,0.04948875255623722,4.889488752556237,4.0316755863029075
2023-11-08,4.86,3.404255319148941,0.0,0.05,4.91,4.4680851063829685,0.049693251533742336,4.909693251533743,4.461558543271127
2023-11-09,4.85,3.1914893617021267,0.0,0.05,4.8999999999999995,4.255319148936154,0.04959100204498978,4.899591002044989,4.246617064786995
2023-11-10,4.83,2.765957446808498,0.0,0.05,4.88,3.8297872340425476,0.04938650306748467,4.879386503067485,3.81673410781882
2023-11-11,4.83,2.765957446808498,0.0,0.05,4.88,3.8297872340425476,0.04938650306748467,4.879386503067485,3.81673410781882
2023-11-12,4.83,2.765957446808498,0.0,0.05,4.88,3.8297872340425476,0.04938650306748467,4.879386503067485,3.81673410781882
2023-11-13,4.83,2.765957446808498,0.0,0.05,4.88,3.8297872340425476,0.04938650306748467,4.879386503067485,3.81673410781882
2023-11-14,4.88,3.8297872340425476,0.0,0.05,4.93,4.893617021276575,0.049897750511247445,4.929897750511247,4.891441500239302
2023-11-15,4.89,4.042553191489362,0.0,0.05,4.9399999999999995,5.106382978723389,0.05,4.9399999999999995,5.106382978723389
2023-11-16,4.84,2.9787234042553123,0.07,0.12000000000000001,4.96,5.531914893617018,0.11948875255623723,4.959488752556237,5.521037288430586
2023-11-17,4.86,3.404255319148941,0.0,0.12000000000000001,4.98,5.957446808510647,0.11998250773208946,4.97998250773209,5.957074632597648
2023-11-18,4.86,3.404255319148941,0.0,0.12000000000000001,4.98,5.957446808510647,0.11998250773208946,4.97998250773209,5.957074632597648
2023-11-19,4.86,3.404255319148941,0.0,0.12000000000000001,4.98,5.957446808510647,0.11998250773208946,4.97998250773209,5.957074632597648
2023-11-20,4.84,2.9787234042553123,0.0,0.12000000000000001,4.96,5.531914893617018,0.11948875255623723,4.959488752556237,5.521037288430586
2023-11-21,4.84,2.9787234042553123,0.0,0.12000000000000001,4.96,5.531914893617018,0.11948875255623723,4.959488752556237,5.521037288430586
2023-11-22,4.83,2.765957446808498,0.0,0.12000000000000001,4.95,5.319148936170204,0.11924187496831112,4.949241874968311,5.303018616347033
2023-11-23,4.8,2.127659574468077,0.0,0.12000000000000001,4.92,4.680851063829783,0.11850124220453279,4.918501242204533,4.64896260009644
2023-11-24,4.77,1.4893617021276562,0.0,0.12000000000000001,4.89,4.042553191489362,0.11776060944075445,4.887760609440754,3.9949065838458253
2023-11-25,4.77,1.4893617021276562,0.0,0.12000000000000001,4.89,4.042553191489362,0.11776060944075445,4.887760609440754,3.9949065838458253
2023-11-26,4.77,1.4893617021276562,0.0,0.12000000000000001,4.89,4.042553191489362,0.11776060944075445,4.887760609440754,3.9949065838458253
2023-11-27,4.81,2.3404255319148914,0.0,0.12000000000000001,4.93,4.893617021276575,0.11874811979245889,4.928748119792458,4.866981272179971
2023-11-28,4.8,2.127659574468077,0.0,0.12000000000000001,4.92,4.680851063829783,0.11850124220453279,4.918501242204533,4.64896260009644
2023-11-29,4.84,2.9787234042553123,0.0,0.12000000000000001,4.96,5.531914893617018,0.11948875255623723,4.959488752556237,5.521037288430586
2023-11-30,4.81,2.3404255319148914,0.0,0.12000000000000001,4.93,4.893617021276575,0.11874811979245889,4.928748119792458,4.866981272179971
2023-12-01,4.8,2.127659574468077,0.0,0.12000000000000001,4.92,4.680851063829783,0.11850124220453279,4.918501242204533,4.64896260009644
2023-12-02,4.8,2.127659574468077,0.0,0.12000000000000001,4.92,4.680851063829783,0.11850124220453279,4.918501242204533,4.64896260009644
2023-12-03,4.8,2.127659574468077,0.0,0.12000000000000001,4.92,4.680851063829783,0.11850124220453279,4.918501242204533,4.64896260009644
2023-12-04,4.8,2.127659574468077,0.0,0.12000000000000001,4.92,4.680851063829783,0.11850124220453279,4.918501242204533,4.64896260009644
2023-12-05,4.86,3.404255319148941,0.0,0.12000000000000001,4.98,5.957446808510647,0.11998250773208946,4.97998250773209,5.957074632597648
2023-12-06,4.91,4.4680851063829685,0.0,0.12000000000000001,5.03,7.021276595744674,0.12121689567172,5.0312168956717205,7.047167993015324
2023-12-07,4.9,4.255319148936176,0.0,0.12000000000000001,5.0200000000000005,6.808510638297882,0.12097001808379391,5.020970018083794,6.829149320931793
2023-12-08,4.89,4.042553191489362,0.0,0.12000000000000001,5.01,6.595744680851046,0.12072314049586777,5.010723140495868,6.61113064884824
2023-12-09,4.89,4.042553191489362,0.0,0.12000000000000001,5.01,6.595744680851046,0.12072314049586777,5.010723140495868,6.61113064884824
2023-12-10,4.89,4.042553191489362,0.0,0.12000000000000001,5.01,6.595744680851046,0.12072314049586777,5.010723140495868,6.61113064884824
2023-12-11,4.86,3.404255319148941,0.0,0.12000000000000001,4.98,5.957446808510647,0.11998250773208946,4.97998250773209,5.957074632597648
2023-12-12,4.89,4.042553191489362,0.0,0.12000000000000001,5.01,6.595744680851046,0.12072314049586777,5.010723140495868,6.61113064884824
2023-12-13,4.96,5.531914893617018,0.0,0.12000000000000001,5.08,8.085106382978724,0.12245128361135055,5.08245128361135,8.13726135343298
2023-12-14,4.99,6.170212765957439,0.0,0.12000000000000001,5.11,8.723404255319146,0.12319191637512888,5.113191916375129,8.791317369683593
2023-12-15,5.02,6.80851063829786,0.0,0.12000000000000001,5.14,9.361702127659566,0.12393254913890721,5.143932549138907,9.445373385934186
2023-12-16,5.02,6.80851063829786,0.0,0.12000000000000001,5.14,9.361702127659566,0.12393254913890721,5.143932549138907,9.445373385934186
2023-12-17,5.02,6.80851063829786,0.0,0.12000000000000001,5.14,9.361702127659566,0.12393254913890721,5.143932549138907,9.445373385934186
2023-12-18,5.02,6.80851063829786,0.0,0.12000000000000001,5.14,9.361702127659566,0.12393254913890721,5.143932549138907,9.445373385934186
2023-12-19,5.04,7.234042553191489,0.0,0.12000000000000001,5.16,9.787234042553195,0.12442630431475943,5.16442630431476,9.881410730101269
2023-12-20,5.07,7.87234042553191,0.0,0.12000000000000001,5.19,10.425531914893615,0.12516693707853777,5.195166937078538,10.535466746351862
2023-12-21,5.08,8.085106382978724,0.0,0.12000000000000001,5.2,10.63829787234043,0.12541381466646387,5.205413814666464,10.753485418435393
2023-12-22,5.09,8.297872340425517,0.0,0.12000000000000001,5.21,10.851063829787222,0.12566069225438997,5.2156606922543896,10.971504090518923
2023-12-23,5.09,8.297872340425517,0.0,0.12000000000000001,5.21,10.851063829787222,0.12566069225438997,5.2156606922543896,10.971504090518923
2023-12-24,5.09,8.297872340425517,0.0,0.12000000000000001,5.21,10.851063829787222,0.12566069225438997,5.2156606922543896,10.971504090518923
2023-12-25,5.09,8.297872340425517,0.0,0.12000000000000001,5.21,10.851063829787222,0.12566069225438997,5.2156606922543896,10.971504090518923
2023-12-26,5.09,8.297872340425517,0.0,0.12000000000000001,5.21,10.851063829787222,0.12566069225438997,5.2156606922543896,10.971504090518923
2023-12-27,5.11,8.723404255319146,0.0,0.12000000000000001,5.23,11.27659574468085,0.1261544474302422,5.236154447430242,11.407541434686008
2023-12-28,5.08,8.085106382978724,0.0,0.12000000000000001,5.2,10.63829787234043,0.12541381466646387,5.205413814666464,10.753485418435393
2023-12-29,5.05,7.446808510638281,0.0,0.12000000000000001,5.17,9.999999999999986,0.12467318190268555,5.174673181902685,10.099429402184779
2023-12-30,5.05,7.446808510638281,0.0,0.12000000000000001,5.17,9.999999999999986,0.12467318190268555,5.174673181902685,10.099429402184779
2023-12-31,5.05,7.446808510638281,0.0,0.12000000000000001,5.17,9.999999999999986,0.12467318190268555,5.174673181902685,10.099429402184779
2024-01-01,5.05,7.446808510638281,0.0,0.12000000000000001,5.17,9.999999999999986,0.12467318190268555,5.174673181902685,10.099429402184779
2024-01-02,5.02,6.80851063829786,0.0,0.12000000000000001,5.14,9.361702127659566,0.12393254913890721,5.143932549138907,9.445373385934186
2024-01-03,4.98,5.957446808510647,0.0,0.12000000000000001,5.1000000000000005,8.510638297872353,0.12294503878720278,5.102945038787203,8.573298697600062
2024-01-04,4.98,5.957446808510647,0.0,0.12000000000000001,5.1000000000000005,8.510638297872353,0.12294503878720278,5.102945038787203,8.573298697600062
2024-01-05,4.96,5.531914893617018,0.0,0.12000000000000001,5.08,8.085106382978724,0.12245128361135055,5.08245128361135,8.13726135343298
2024-01-06,4.96,5.531914893617018,0.0,0.12000000000000001,5.08,8.085106382978724,0.12245128361135055,5.08245128361135,8.13726135343298
2024-01-07,4.96,5.531914893617018,0.0,0.12000000000000001,5.08,8.085106382978724,0.12245128361135055,5.08245128361135,8.13726135343298
2024-01-08,4.96,5.531914893617018,0.0,0.12000000000000001,5.08,8.085106382978724,0.12245128361135055,5.08245128361135,8.13726135343298
2024-01-09,4.96,5.531914893617018,0.0,0.12000000000000001,5.08,8.085106382978724,0.12245128361135055,5.08245128361135,8.13726135343298
2024-01-10,4.96,5.531914893617018,0.0,0.12000000000000001,5.08,8.085106382978724,0.12245128361135055,5.08245128361135,8.13726135343298
2024-01-11,4.93,4.893617021276575,0.0,0.12000000000000001,5.05,7.446808510638281,0.12171065084757221,5.051710650847572,7.483205337182386
2024-01-12,4.94,5.106382978723412,0.0,0.12000000000000001,5.0600000000000005,7.659574468085117,0.12195752843549834,5.0619575284354985,7.701224009265917
2024-01-13,4.94,5.106382978723412,0.0,0.12000000000000001,5.0600000000000005,7.659574468085117,0.12195752843549834,5.0619575284354985,7.701224009265917
2024-01-14,4.94,5.106382978723412,0.0,0.12000000000000001,5.0600000000000005,7.659574468085117,0.12195752843549834,5.0619575284354985,7.701224009265917
2024-01-15,4.94,5.106382978723412,0.0,0.12000000000000001,5.0600000000000005,7.659574468085117,0.12195752843549834,5.0619575284354985,7.701224009265917
2024-01-16,4.93,4.893617021276575,0.0,0.12000000000000001,5.05,7.446808510638281,0.12171065084757221,5.051710650847572,7.483205337182386
2024-01-17,4.87,3.6170212765957332,0.0,0.12000000000000001,4.99,6.170212765957439,0.12022938532001556,4.990229385320015,6.1750933046811785
2024-01-18,4.88,3.8297872340425476,0.0,0.12000000000000001,5.0,6.382978723404253,0.12047626290794167,5.000476262907942,6.393111976764709
2024-01-19,4.91,4.4680851063829685,0.0,0.12000000000000001,5.03,7.021276595744674,0.12121689567172,5.0312168956717205,7.047167993015324
2024-01-20,4.91,4.4680851063829685,0.0,0.12000000000000001,5.03,7.021276595744674,0.12121689567172,5.0312168956717205,7.047167993015324
2024-01-21,4.91,4.4680851063829685,0.0,0.12000000000000001,5.03,7.021276595744674,0.12121689567172,5.0312168956717205,7.047167993015324
2024-01-22,4.92,4.680851063829783,0.0,0.12000000000000001,5.04,7.234042553191489,0.12146377325964611,5.041463773259646,7.265186665098855
2024-01-23,4.89,4.042553191489362,0.0,0.12000000000000001,5.01,6.595744680851046,0.12072314049586777,5.010723140495868,6.61113064884824
2024-01-24,4.86,3.404255319148941,0.0,0.12000000000000001,4.98,5.957446808510647,0.11998250773208946,4.97998250773209,5.957074632597648
2024-01-25,4.86,3.404255319148941,0.0,0.12000000000000001,4.98,5.957446808510647,0.11998250773208946,4.97998250773209,5.957074632597648
2024-01-26,4.88,3.8297872340425476,0.0,0.12000000000000001,5.0,6.382978723404253,0.12047626290794167,5.000476262907942,6.393111976764709
2024-01-27,4.88,3.8297872340425476,0.0,0.12000000000000001,5.0,6.382978723404253,0.12047626290794167,5.000476262907942,6.393111976764709
2024-01-28,4.88,3.8297872340425476,0.0,0.12000000000000001,5.0,6.382978723404253,0.12047626290794167,5.000476262907942,6.393111976764709
2024-01-29,4.9,4.255319148936176,0.0,0.12000000000000001,5.0200000000000005,6.808510638297882,0.12097001808379391,5.020970018083794,6.829149320931793
2024-01-30,4.9,4.255319148936176,0.0,0.12000000000000001,5.0200000000000005,6.808510638297882,0.12097001808379391,5.020970018083794,6.829149320931793
2024-01-31,4.94,5.106382978723412,0.0,0.12000000000000001,5.0600000000000005,7.659574468085117,0.12195752843549834,5.0619575284354985,7.701224009265917
2024-02-01,4.98,5.957446808510647,0.0,0.12000000000000001,5.1000000000000005,8.510638297872353,0.12294503878720278,5.102945038787203,8.573298697600062
2024-02-02,4.91,4.4680851063829685,0.0,0.12000000000000001,5.03,7.021276595744674,0.12121689567172,5.0312168956717205,7.047167993015324
